date,close,high,low,open,volume,sma_5,daily_return,close_lag1
2025-11-24,275.4083251953125,276.4863089537433,270.397615191446,270.397615191446,65585800,269.4314208984375,1.631746888347178,270.98651123046875
2025-11-25,276.4563903808594,279.8600705608694,274.73957871594786,274.75953066216096,46914200,271.33388671875,0.3805495657415636,275.4083251953125
2025-11-26,277.0352783203125,279.01161742605893,276.1170014953278,276.4463761157936,33431400,273.12855224609376,0.20939575267391058,276.4563903808594
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,275.6438781738281,0.46839067924579847,277.0352783203125
2025-12-01,282.57501220703125,282.89442609469603,275.6279276857388,277.4944549964911,46587700,277.9615783691406,1.5241197437133323,278.3328857421875
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,280.011767578125,1.0914832876105172,282.57501220703125
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,281.4450988769531,-0.7128157809805328,285.6592712402344
2025-12-04,280.179443359375,284.20196835267484,278.0733405949076,283.5731318378766,43989100,282.0739318847656,-1.2141479874668595,283.623046875
2025-12-05,278.26300048828125,280.6186397013617,277.5343433093784,280.01974631085085,47265800,282.05995483398436,-0.6840055245008125,280.179443359375
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,281.01988525390624,-0.3192433705098484,278.26300048828125
2025-12-09,276.6659545898437,279.5106752769474,276.40645748061854,277.64414811825674,32193300,279.2212219238281,-0.25550629094712335,277.3746643066406
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,278.1492126464844,0.5772469911612984,276.6659545898437
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,277.6162048339844,-0.26902469609421764,278.26300048828125
2025-12-12,277.7639465332031,278.70220580092337,276.30666253778065,277.38464634485007,39532900,277.5163940429687,0.08992046267305592,277.514404296875
2025-12-15,273.6016540527344,279.6304615267261,272.33402020742307,279.6304615267261,50409100,276.7617919921875,-1.4984999069961016,277.7639465332031
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,276.2487487792969,0.18241281266525375,273.6016540527344
2025-12-17,271.3358764648437,275.6478724530811,271.13626563598973,274.50001118897205,50138700,274.8633239746094,-1.0087028861802265,274.1007385253906
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,273.69749145507814,0.12875747907974242,271.3358764648437
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,272.77720336914064,0.5437411303821745,271.68524169921875
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,272.15037231445314,-0.9865948891234254,273.1625061035156
2025-12-23,271.8549194335937,271.99467443806464,269.06012395403746,270.3377490962612,29642000,271.7012084960937,0.5129713035979091,270.4674987792969
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,272.0944763183594,0.5323781322749668,271.8549194335937
2025-12-26,272.8929748535156,274.859322715931,272.35396775197984,273.65157518449314,21521800,272.3360229492188,-0.14973926274014812,273.3022155761719
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,272.35399169921874,0.13169082135328197,272.8929748535156
2025-12-30,272.5735778808594,273.5717234473003,271.77507361210075,272.304089543875,22139600,272.77520751953125,-0.24840480713894109,273.2523498535156
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,272.675390625,-0.44675750650128854,272.5735778808594
2026-01-02,270.5074157714844,277.32473598417806,268.5011336129586,271.75509761912826,37838100,272.1164306640625,-0.31265927617707484,271.3558349609375
2026-01-05,266.7643737792969,271.0064921177503,265.6464557026853,270.1381104139889,45647200,270.8907104492188,-1.3837114156417423,270.5074157714844
2026-01-06,261.8734436035156,267.0538212812338,261.6338984265986,266.504853430471,52352100,268.61492919921875,-1.8334270451824577,266.7643737792969
2026-01-07,259.8471984863281,263.1909919246956,259.32817380451803,262.71190159101934,48309800,266.0696533203125,-0.7737497507594916,261.8734436035156
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132836,256.5433578451618,50419300,263.5104125976562,-0.4955093401707852,259.8471984863281
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422808,258.5995368285105,39997000,261.1867309570313,0.12738888084979114,258.55963134765625
2026-01-12,259.76739501953125,260.8154357257053,256.32378048041085,258.6794199598783,45263800,259.78733520507814,0.3392911346148746,258.8890075683594
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,258.24022168851656,45730800,259.52582397460935,0.30738747315866505,259.76739501953125
2026-01-14,259.4779052734375,261.334471811998,256.2339322781376,259.0087756526009,40019400,259.45196533203125,-0.4175458991876881,260.5658874511719
2026-01-15,257.73114013671875,260.5559089501236,256.5732877053955,260.1666175851947,39388600,259.28626708984376,-0.6731845375728662,259.4779052734375
2026-01-16,255.0561370849609,258.41988279267105,254.45724364888235,257.4217372195352,72142800,258.519692993164,-1.0379044807464208,257.73114013671875
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540704,80267500,255.81471557617186,-3.455564430294307,255.0561370849609
2026-01-21,247.1907501220703,251.09350304772093,244.72532928784557,248.2388060412761,54641700,253.13968811035156,0.3850846856026823,246.2425079345703
2026-01-22,247.8894500732422,250.5345296526772,247.68980878155543,248.737864640942,39708300,250.8219970703125,0.2826561879143276,247.1907501220703
2026-01-23,247.58001708984372,248.94748685874612,244.22624741136653,246.8613663013417,41689000,248.7917724609375,-0.12482700788881491,247.8894500732422
2026-01-26,254.9363555908203,256.0842168676608,249.336758511775,251.01363570547156,55969200,248.76781616210937,2.9712973556775655,247.58001708984372
2026-01-27,257.791015625,261.46421404872183,257.73112933459527,258.68937090303496,49648300,251.0775177001953,1.1197539980376487,254.9363555908203
2026-01-28,255.96446228027344,258.3799575946877,254.0380333360145,257.17220993748055,41288000,252.83226013183594,-0.7085403423770162,257.791015625
2026-01-29,257.801025390625,259.16847988830324,253.93820707645816,257.52154586161765,67253000,254.8145751953125,0.7175070687510443,255.96446228027344
2026-01-30,258.9988098144531,261.41430490835,251.7123292610244,254.69678984095316,92443400,257.09833374023435,0.46461584937965994,257.801025390625
2026-02-02,269.5093078613281,269.9883982625768,258.7293169184304,259.5478036352127,73913400,260.01292419433594,4.058126002356817,258.9988098144531
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,268.70080609664296,64394700,262.2507781982422,-0.19629088916998566,269.5093078613281
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,271.7850411492978,90545700,266.2533325195312,2.6012866427817913,268.98028564453125
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400,269.7727966308594,-0.20975930923734926,275.97723388671875
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400,273.49387817382814,0.8009748840153307,275.3983459472656
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400,274.4654602050781,-1.1660483909532586,277.6042175292969
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,274.6369782150198,34376900,275.3550170898437,-0.3422959769044204,274.3672180175781
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,274.44714753122867,51931300,275.20885009765624,0.6650117732854849,273.4280700683594
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,275.3363333447182,81077200,272.427001953125,-4.9981739106717455,275.24639892578125
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,261.7688319830923,56290700,268.01506958007815,-2.2733450234726718,261.4891052246094
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,257.8124646511843,58469100,265.8690490722656,3.166790148756509,255.5445556640625
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,263.35737977838915,34203300,264.00477294921876,0.17811375828364412,263.6371154785156
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,262.35827847824623,30845300,261.0235168457031,-1.4261551090285371,264.106689453125
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,258.73163460792017,42070500,261.5929870605469,1.5350449692731944,260.3401184082031
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,263.24744081710827,37308200,263.6710693359375,0.6047257970275615,264.3364562988281
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,267.61343657617186,47014600,265.32155151367186,2.2391035644641244,265.9349670410156
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,271.5298429675081,33714300,267.2957336425781,0.7679860855135704,271.8895263671875
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,274.6969199809464,32345100,269.7674621582031,-0.46676776162441647,273.97760009765625
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,272.5588900215503,72366500,269.6875366210937,-3.2130444382496326,272.6987609863281
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,262.16844722421786,41827900,269.39580688476565,0.20440108677830912,263.93682861328125
2026-03-03,263.5072326660156,265.3155642216452,259.8905695547566,263.23749216234586,38568900,267.71934814453124,-0.3664168116717976,264.476318359375
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,264.4063951364299,39803100,265.37949829101564,-0.46635601744376265,263.5072326660156
2026-03-05,260.0504150390625,261.3192350446657,257.0132047817476,260.549954795684,49658600,262.8498291015625,-0.8494547048829946,262.2783508300781
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,258.39192833924307,41120000,261.50706176757814,-1.0872595974432167,260.0504150390625
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,255.45463216869052,38218500,260.5399536132812,0.9399570490431305,257.2229919433594
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,257.4128391437035,30590800,259.95648803710935,0.3655539804198658,259.6407775878906
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,260.8496568052655,26218900,259.61480102539065,-0.007670678451014813,260.58990478515625
2026-03-12,255.52456665039065,258.71164792954545,253.94601921584928,258.4219063383753,40794000,258.7096313476562,-1.9362746102732795,260.5699157714844
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,255.2448374700317,36930000,257.24298706054685,-2.20518763281485,255.52456665039065
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,251.8779423541949,32074200,255.83229064941406,1.0794859745288083,249.8897705078125
2026-03-17,253.99598693847656,254.89516767044785,251.94787083452104,252.72716690012703,32361600,254.5135070800781,0.5577047742174629,252.58729553222656
2026-03-18,249.7099456787109,254.70534343896443,248.7708084606242,252.3974721128864,35757900,252.34151306152344,-1.6874444795081849,253.99598693847656
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,249.17043241392184,34864100,250.98276977539064,-0.3920930967820156,249.7099456787109
2026-03-20,247.76173400878903,248.97061168291063,245.77356028907465,247.7517334570195,88331100,250.55716247558593,-0.38962445152317055,248.73085021972656
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,253.73622734962268,40546100,250.29140625,1.4113480475495046,247.76173400878903
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,250.1195650925759,45152300,249.7738830566406,0.05964238375686653,251.25851440429688
2026-03-25,252.3874664306641,254.76528059453105,251.3684162845015,253.86611511385965,28476700,250.30938720703125,0.3894442556547551,251.4083709716797
2026-03-26,252.6572265625,256.7634441190972,250.53918279672283,251.88793104116343,41796700,251.09466247558595,0.10688333127271898,252.3874664306641
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,253.666280215245,47900000,251.2565124511719,-1.617306867243092,252.6572265625
2026-03-30,246.40298461914065,250.63907198816295,245.2840052006544,249.83982057534303,39446200,250.28540649414063,-0.872185173699163,248.57098388671875
2026-03-31,253.55638122558597,255.24482803058763,246.8725521332485,247.6818040942864,49598100,250.7150085449219,2.9031290418426345,246.40298461914065
2026-04-01,255.3946990966797,255.9441806293992,253.096813183035,253.8461228128272,40059400,251.316455078125,0.7250134515282394,253.55638122558597
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,253.9660149621701,31289400,251.9218963623047,0.11344553655323567,255.3946990966797
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,256.2738916739028,29329900,253.93204040527343,1.148787622262001,255.68443298339844
2026-04-07,253.26666259765625,255.96418954301225,245.47383916108728,255.92421782448065,62148000,255.30477600097657,-2.070607926163571,258.6217041015625
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,258.2121146377317,41032800,256.3258361816406,2.1301735790709335,253.26666259765625
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,258.7615948993736,28121600,257.29693908691405,0.614134834764187,258.66168212890625
2026-04-10,260.240234375,261.94865175168746,258.7815563792568,259.7406946341393,31291500,258.2080993652344,-0.003834482173117137,260.2502136230469
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,259.49093671136296,36234700,258.2760437011719,-0.49139542039731915,260.240234375
2026-04-14,258.5917358398437,261.68888841493145,256.9532612999924,259.01136264890187,48370700,259.3410583496094,-0.14275869090966137,258.96142578125
2026-04-15,266.18475341796875,266.3146386359468,257.5726926972944,257.92237663273806,49913500,260.8456726074219,2.9362955291145574,258.5917358398437
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,261.42713623046876,-1.1372633634406906,266.18475341796875
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,263.375341796875,2.5930211549242004,263.15753173828125
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,266.1427856445313,1.0435475371396443,269.98126220703125
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,267.60944213867185,-2.519670399569709,272.79864501953125
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,268.9562072753906,2.629899524101397,265.9250183105469
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,270.9603637695312,0.09516944880664154,272.9185791015625
2026-04-24,270.8104858398437,272.80864483253174,269.4017800912603,272.50893317942314,38157100,271.12620849609374,-0.8667702544387427,273.1783142089844
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,270.039208984375,-1.2727861582673872,270.8104858398437
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,270.9463684082031,1.1584102768505595,267.3636474609375
2026-04-29,269.9213256835937,270.7905199823619,266.7942019267937,267.3037117460274,30047900,270.34691772460934,-0.19947057588978523,270.4608154296875
2026-04-30,271.1002502441406,275.7459641951834,267.893213328058,270.25102650288807,91848200,269.93130493164057,0.4367659937803088,269.9213256835937
2026-05-01,279.88214111328125,286.95561044034525,278.1137509144006,278.6032901046287,79915400,271.7456359863281,3.239351812192003,271.1002502441406
2026-05-04,276.5751647949219,280.3716851917065,274.60697695873915,279.4025768563376,46668400,273.587939453125,-1.1815603186417274,279.88214111328125
2026-05-05,283.9184265136719,284.3080821831616,276.2455026895375,276.6750995896243,49311700,276.2794616699219,2.6550690927708445,276.5751647949219
2026-05-06,287.245361328125,287.7648717000964,280.8112868075762,281.66051049385584,58336100,279.7442687988281,1.171792495226765,283.9184265136719
2026-05-07,287.1754150390625,291.8611003514943,285.5169394038565,289.00371711581823,45224300,282.9593017578125,-0.024350711440244713,287.245361328125
2026-05-08,293.0500183105469,294.4886952888782,289.7330669166447,289.7430674686918,52692800,285.59287719726564,2.045649788887845,287.1754150390625
2026-05-11,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,288.8138427734375,-0.12626705737772947,293.0500183105469
2026-05-12,294.79998779296875,295.2699890136719,292.5599975585937,292.5599975585937,45748100,290.9901550292969,0.7243389265544853,292.67999267578125
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300,293.31508178710936,1.3805995565634226,294.79998779296875
2026-05-14,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,295.5219970703125,-0.22083302870553678,298.8699951171875
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,296.95799560546874,0.6773815730967192,298.2099914550781
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,297.9899963378906,-0.7960612067347047,300.2300109863281
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,298.8239990234375,0.37939997874917475,297.8399963378906
2026-05-20,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,299.5,1.0970996307002527,298.9700012207031
2026-05-21,304.989990234375,305.5400085449219,300.3999938964844,301.0599975585937,42965100,300.8559997558594,0.9065310949131513,302.25
2026-05-22,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,302.5739990234375,1.2557845216167602,304.989990234375
2026-05-26,308.3299865722656,311.82000732421875,307.6700134277344,309.5599975585937,48000500,304.6719970703125,-0.15867519601431465,308.82000732421875
2026-05-27,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,307.047998046875,0.817312503161078,308.3299865722656
2026-05-28,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,309.1,0.5340207912225616,310.8500061035156
2026-05-29,312.0599975585937,315.0,309.5299987792969,311.7799987792969,70026800,310.5140014648438,-0.14399929377263954,312.510009765625
2026-06-01,306.3099975585937,310.94000244140625,305.0199890136719,309.6300048828125,48849900,310.0119995117187,-1.842594387292577,312.0599975585937
2026-06-02,315.20001220703125,315.45001220703125,306.69000244140625,307.4599914550781,44534700,311.38600463867186,2.9022933365852666,306.3099975585937
2026-06-03,310.260009765625,316.94000244140625,308.8500061035156,314.17999267578125,50836700,311.26800537109375,-1.5672595971098924,315.20001220703125
2026-06-04,311.2300109863281,313.5400085449219,309.6499938964844,313.2300109863281,44869100,311.0120056152344,0.31264139436979915,310.260009765625
2026-06-05,307.3399963378906,315.1700134277344,307.1499938964844,312.8599853515625,65310500,310.06800537109376,-1.24988417283717,311.2300109863281
2026-06-08,301.5400085449219,317.3999938964844,301.1700134277344,308.739990234375,77949100,309.1140075683594,-1.8871568497684967,307.3399963378906
2026-06-09,290.54998779296875,300.75,287.7799987792969,300.2799987792969,70108800,304.1840026855469,-3.64463104083115,301.5400085449219
2026-06-10,291.5799865722656,294.75,287.3800048828125,290.739990234375,52793300,300.447998046875,0.3544996808021896,290.54998779296875
2026-06-11,295.6300048828125,297.0,289.6000061035156,293.7200012207031,42458923,297.3279968261719,1.3889904990249091,291.5799865722656
